whs_13,whs_01,whs_12,item_code,cscg_status,whs_11,whs_10,quantity_wms,quantity_erp,warehouse_code,snap_date,item_name,variance,whs_09,whs_08,id,whs_15,whs_03,uom_code,metadata_fecha_consulta
0,0.0,0.0,10012963,Ok,0,0,1.0,1.0,1290,2025-09-05,FORMICA  LAMITECH  F6    FRESNO  470  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1408707,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10031952,Ok,0,0,6600.0,6600.0,1290,2025-09-05,CANTO PVC REHAU GRACIA DX 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408708,0,0.0,Metro,2025-09-06 01:42:11
0,-10.0,0.0,10022490,Faltante,0,0,4883.0,4893.0,1290,2025-09-05,MANIJA  EMBEBIDA BELLFORT- SPAR,-10.0,0.0,0,1408709,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10033571,Ok,0,0,350.0,350.0,1290,2025-09-05,CANTO PVC INTRAPLAS KALLIO 40X0.45 MM  240mxRollo,0.0,0.0,0,1408710,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009175,Ok,0,0,2.0,2.0,1290,2025-09-05,EUROLIGHT 50 MM WOODLINE CREMA                  EUH1424/50,0.0,0.0,0,1408711,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10030236,Ok,0,0,840.0,840.0,1290,2025-09-05,CANTO PVC INTRAPLAS OASIS (Fresno andino) 19X1.5 MM 100mxRollo,0.0,0.0,0,1408712,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010568,Ok,0,0,0.5,0.5,1290,2025-09-05,MELAMINICO  SUPERCOR  PB  RH  BRIXTON    TEX RUSTICK  183X244X15,0.0,0.0,0,1408713,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10009475,Ok,0,0,6.0,6.0,1290,2025-09-05,MANIJA PRESTIGE SERIE 3002 160 MM Ref: SPAR3002,0.0,0.0,0,1408714,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10023135,Ok,0,0,840.0,840.0,1290,2025-09-05,CANTO PVC INTRAPLAS SUESCA MATE PRIM 22X0.45 MM 240mxRollo (UE 2160),0.0,0.0,0,1408715,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10025199,Ok,0,0,26.0,26.0,1290,2025-09-05,CANASTILLA CROMADA MOD450 CIERRE LENTO,0.0,0.0,0,1408716,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10032927,Ok,0,0,5.0,5.0,1290,2025-09-05,MANIJA CILINDRICA ALCOBA NEGRA KL 903 A,0.0,0.0,0,1408717,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10028126,Ok,0,0,1.0,1.0,1290,2025-09-05,MELAMINICO  UNICOR MDF MINERAL TEXSTONE  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408718,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10010458,Ok,0,0,133.0,133.0,1290,2025-09-05,MELAMINICO UNICOR  PB  WENGUE  TEX MADERA  183X244X12  1C/ CON BACKER,0.0,0.0,0,1408719,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10030851,Ok,0,0,5.0,5.0,1290,2025-09-05,MANIJA TRAFICO PESADO SATINADA TUBULAR KL 106 E,0.0,0.0,0,1408720,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10014282,Ok,0,0,16.0,16.0,1290,2025-09-05,CANTO PVC INTRAPLAS GRIS HUMO PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1408721,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10033586,Ok,0,0,300.0,300.0,1290,2025-09-05,CANTO PVC REHAU TOSCANA SOFTWOOD AR (Chantillí - Glazzé) 40X0.40MM (UE 300m)300mxRollo,0.0,0.0,0,1408722,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010609,Ok,0,0,40.0,40.0,1290,2025-09-05,MELAMINICO  SUPERCOR  PB    HUMO    TEX MADERA  183X244X15,0.0,0.0,0,1408723,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10021455,Ok,0,0,269.0,269.0,1290,2025-09-05,CANTO PVC INTRAPLAS FERRATA 19X1.5 MM 100mxRollo,0.0,0.0,0,1408724,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10004398,Ok,0,0,97.0,97.0,1290,2025-09-05,CANTO PVC REHAU OLMO PARDO  22X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408725,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10021383,Ok,0,0,2.0,2.0,1290,2025-09-05,BASURERO DE EMPOTRAR TRAMONTINA - 94518005,0.0,0.0,0,1408726,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031426,Ok,0,0,10.0,10.0,1290,2025-09-05,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT TERRANTA DX PAQUETE X 100 UND,0.0,0.0,0,1408727,0,0.0,Pq,2025-09-06 01:42:11
0,0.0,0.0,10023762,Ok,0,0,28.0,28.0,1290,2025-09-05,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT MALI (Roble Provenzal-Soder) PAQUETE X 100 UND,0.0,0.0,0,1408728,0,0.0,Pq,2025-09-06 01:42:11
0,0.0,0.0,10019689,Ok,0,0,180.0,180.0,1290,2025-09-05,CANTO PVC INTRAPLAS AMORA ASH PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1408729,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10023138,Ok,0,0,257.0,257.0,1290,2025-09-05,CANTO PVC INTRAPLAS SUESCA MATE PRIM 22X1.5 MM 100mxRollo(UE 500),0.0,0.0,0,1408730,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10012828,Ok,0,0,21.0,21.0,1290,2025-09-05,MELAMINICO  UNICOR MDF  RH WENGUE TEX MADERA  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408731,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10028141,Ok,0,0,500.0,500.0,1290,2025-09-05,CANTO PVC INTRAPLAS ETNA TEX STONE 19X1.5 MM 100mxRollo(UE 1000),0.0,0.0,0,1408732,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031852,Ok,0,0,23.0,23.0,1290,2025-09-05,MELAMINICO UNICOR MDF RH TRAVIATA TEX RUCTICK 183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408733,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10029408,Ok,0,0,1.0,1.0,1290,2025-09-05,MELAMINICO  SUPERCOR  PB    TRIBECA    TEX FOREST  183X244X18,0.0,0.0,0,1408734,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10021393,Ok,0,0,19.0,19.0,1290,2025-09-05,TORNILLO 8X2  DRYWALL NEGRO AUTOPERF PAQ POR 100 UND,0.0,0.0,0,1408735,0,0.0,Pq,2025-09-06 01:42:11
0,-564.0,0.0,10022487,Faltante,0,0,122564.0,123128.0,1290,2025-09-05,SOPORTE DE ENTREPAÑO TRANSPARENTE,-564.0,0.0,0,1408736,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10026170,Ok,0,0,2.0,2.0,1290,2025-09-05,TABLERO RAUVISIO RADIANT MDF  GRIS METEORO BRILLANTE 1C 122X280X18,0.0,0.0,0,1408737,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10015885,Ok,0,0,249.0,249.0,1290,2025-09-05,CANTO PVC IMPORTADO VIENES FREZE 22X0.40 (300mxRollo),0.0,0.0,0,1408738,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10004410,Ok,0,0,6.0,6.0,1290,2025-09-05,CANTO PVC REHAU ROBLE RUSTICO  22X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408739,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10021307,Ok,0,0,97.0,97.0,1290,2025-09-05,CANTO PVC INTRAPLAS CARAMEL 22X1.5 MM 100mxRollo(UE 900),0.0,0.0,0,1408740,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010966,Ok,0,0,20.0,20.0,1290,2025-09-05,MELAMINICO VESTO MDP RH ROBLE PROVENZAL MATE NATURAL 215X244X18,0.0,0.0,0,1408741,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10012587,Ok,0,0,1.0,1.0,1290,2025-09-05,MELAMINICO  UNICOR MDF NUEZ TEX MADERA   183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408742,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10012162,Ok,0,0,19.0,19.0,1290,2025-09-05,PEGANTE AFIX MONTAJE PU TUBO X 310 ML X UNID    Ref:405871,0.0,0.0,0,1408743,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004391,Ok,0,0,91.0,91.0,1290,2025-09-05,CANTO PVC REHAU NOCCE MILANO  19X0.45MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408780,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10032708,Ok,0,0,100.0,100.0,1290,2025-09-05,CANTO PVC REHAU SEDA GIORNO HILADO AR 35X1.5MM (UE 150m)150mxRollo,0.0,0.0,0,1408781,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010112,Ok,0,0,27.0,27.0,1290,2025-09-05,FORMICA  LAMITECH  F6 GENERICA NEGRO  101  TEXTURA FILM PROTECTOR POSTFORMABLE  122X244,0.0,-1.0,0,1408782,0,1.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10029395,Ok,0,0,24.0,24.0,1290,2025-09-05,MELAMINICO  SUPERCOR  PB  RH KALLIO TEX FOREST  183X244X15,0.0,0.0,0,1408783,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10019392,Ok,0,0,3.0,3.0,1290,2025-09-05,MELAMINICO SUPERCOR PB AMBAR TEX SOFT 183X244X18,0.0,0.0,0,1408784,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10022337,Ok,0,0,357.0,357.0,1290,2025-09-05,CANTO PVC INTRAPLAS ROBLE CAVA 44X1 MM 120mxRollo(UE 480),0.0,0.0,0,1408785,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10025103,Ok,0,0,53.0,53.0,1290,2025-09-05,MELAMINICO PRIMACOR MDP RH ROVERE ARENA AMAZONA 183X244X15MM,0.0,0.0,0,1408786,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10031882,Ok,0,0,1141.0,1141.0,1290,2025-09-05,CANTO PVC REHAU BOHEMM DX 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408787,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009501,Ok,0,0,32.0,32.0,1290,2025-09-05,MANIJA LITE    DE   256 MM Ref: SPAR7127,0.0,0.0,0,1408788,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10013881,Ok,0,0,175.0,175.0,1290,2025-09-05,CANTO PVC INTRAPLAS WENGUE SHIRAZ    19X1.5 MM (U.E 500m) 100mxRollo,0.0,0.0,0,1408789,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10029438,Ok,0,0,89.0,89.0,1290,2025-09-05,KIT CAJÓN SPAR BÁSICO  BLANCO H90MM 40 KG-50CM,0.0,0.0,0,1408790,0,0.0,Und,2025-09-06 01:42:11
0,-4.0,0.0,10005900,Faltante,0,0,0.0,4.0,1290,2025-09-05,TAPA  TABLEX MELAMINA   183X244X36,-4.0,0.0,0,1408791,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10020496,Ok,0,0,104.0,104.0,1290,2025-09-05,CANTO PVC REHAU CARAMEL  22X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408792,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10032120,Ok,0,0,586.0,586.0,1290,2025-09-05,CANTO PVC REHAU TOSCANA SOFTWOOD AR (Glazzé) 22X0.40 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408793,0,0.0,Metro,2025-09-06 01:42:11
0,-1.0,0.0,10005866,Faltante,0,0,0.0,1.0,1290,2025-09-05,TAPA  TABLEX    153X244X15,-1.0,0.0,0,1408794,0,0.0,Und,2025-09-06 01:42:11
0,-1.0,0.0,10010749,Ok,0,0,124.5,124.5,1290,2025-09-05,MELAMINICO  SUPERCOR  PB    BLANCO NEVADO    LISO  215X244X15,0.0,1.0,0,1408795,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10031949,Ok,0,0,2381.0,2381.0,1290,2025-09-05,CANTO PVC REHAU ROBLE CAVA SOFTWOOD AR 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408796,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10019142,Ok,0,0,7.0,7.0,1290,2025-09-05,CANTO PVC INTRAPLAS TAROA PRIM 19X1.5 MM 100mxRollo,0.0,0.0,0,1408797,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10028687,Ok,0,0,4.0,4.0,1290,2025-09-05,TRIPLEX QD OKUME 122X244X3.2mm,0.0,0.0,0,1408798,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10021484,Ok,0,0,53.0,53.0,1290,2025-09-05,CANTO PVC INTRAPLAS GRIZZO 22X0.45 MM 240mxRollo,0.0,0.0,0,1408799,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10033221,Ok,0,0,589.0,589.0,1290,2025-09-05,CANTO PVC REHAU BALI 893S 22X0.40 MM (UE 300m)300mxRollo,0.0,0.0,0,1408800,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009988,Ok,0,0,3.0,3.0,1290,2025-09-05,FORMICA  LAMITECH  F8    LARICE 3D  1461  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1408801,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10033045,Ok,0,0,184.0,184.0,1290,2025-09-05,MELAMINICO SUPERCOR PB RH GRACIA TEX RUSTIK 183X244X36,0.0,0.0,0,1408802,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10032619,Ok,0,0,3600.0,3600.0,1290,2025-09-05,CANTO PVC REHAU CHANTILLI DX 35X0.40 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408803,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010561,Ok,0,0,19.0,19.0,1290,2025-09-05,MELAMINICO  SUPERCOR  PB  RH  AMARETTO    TEX RUSTICK  183X244X18,0.0,0.0,0,1408804,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10014062,Ok,0,0,22.0,22.0,1290,2025-09-05,CANTO PVC INTRAPLAS CALA 22X1.5 MM 100mxRollo,0.0,0.0,0,1408805,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10021504,Ok,0,0,43.0,43.0,1290,2025-09-05,CANTO PVC INTRAPLAS ROBLE AMERICANO 22X1.5 MM 100mxRollo,0.0,0.0,0,1408806,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10013771,Ok,0,0,6.0,6.0,1290,2025-09-05,CEMENTO PL285 MADERA GARRAFA X 3 LITROS,0.0,0.0,0,1408807,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10013589,Ok,0,0,68.0,68.0,1290,2025-09-05,CANTO PVC REHAU AWORA SOTWOOD  19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1408808,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031936,Ok,0,0,32700.0,32700.0,1290,2025-09-05,CANTO PVC REHAU CAPUCCINO DX 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408809,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10015865,Ok,0,0,12.0,12.0,1290,2025-09-05,CANTO PVC IMPORTADO CHANTILLI FREZE  22X1.70 (100mxRollo),0.0,0.0,0,1408810,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031421,Ok,0,0,10.0,10.0,1290,2025-09-05,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT RIVERA DX PAQUETE X 100 UND,0.0,0.0,0,1408811,0,0.0,Pq,2025-09-06 01:42:11
0,0.0,0.0,10015884,Ok,0,0,11319.0,11319.0,1290,2025-09-05,CANTO PVC IMPORTADO BLANCO NEVADO CRYSTAL (BUTE) 22X0.40 (300mxRollo),0.0,0.0,0,1408812,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10018961,Ok,0,0,61.0,61.0,1290,2025-09-05,MELAMINICO VESTO MDP RH SEDA GIORNO HILADO 215X244X18,0.0,0.0,0,1408813,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10022343,Ok,0,0,1354.0,1354.0,1290,2025-09-05,CANTO PVC INTRAPLAS TUMACO PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1408814,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10023144,Ok,0,0,113.0,113.0,1290,2025-09-05,CANTO PVC INTRAPLAS IGUAQUE PORO PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1408815,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10030103,Ok,0,0,53.0,53.0,1290,2025-09-05,MELAMINICO  UNICOR MDF RH OASIS TEX FOREST  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408852,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10014056,Ok,0,0,36.0,36.0,1290,2025-09-05,CANTO PVC INTRAPLAS CARBONO 22X0.45 MM 240mxRollo,0.0,0.0,0,1408853,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10027433,Ok,0,0,4.0,4.0,1290,2025-09-05,MELAMINICO SUPERCOR PB RH AUSTRAL TEX RUSTICK  183X244X18,0.0,0.0,0,1408854,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10015163,Ok,0,0,2.0,2.0,1290,2025-09-05,TABLERO RAUVISIO BRILLIANT MDF CUBANITE 5338B ALTO BRILLO 1C 130X280X18,0.0,0.0,0,1408855,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10029439,Ok,0,0,5.0,5.0,1290,2025-09-05,KIT CAJÓN SPAR BÁSICO  GRAFITO H90MM 40 KG-50CM,0.0,0.0,0,1408856,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004404,Ok,0,0,28.0,28.0,1290,2025-09-05,CANTO PVC REHAU ROBLE CAVA  22X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408857,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10030237,Ok,0,0,900.0,900.0,1290,2025-09-05,CANTO PVC INTRAPLAS MARMORO 19X1.5 MM 100mxRollo(UE 1000),0.0,0.0,0,1408858,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010426,Ok,0,0,33.0,33.0,1290,2025-09-05,MELAMINICO  SUPERCOR  PB    GLACIAL    TEX MADERA  183X244X18,0.0,0.0,0,1408859,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10025275,Ok,0,0,58.0,58.0,1290,2025-09-05,CANTO ABS REHAU MIRROR GLOSS  SABBIA 23X1MM (U.E 100M) 50MxRollo,0.0,0.0,0,1408860,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031775,Ok,0,0,4.0,4.0,1290,2025-09-05,CERRADURA DE SOBREPONER BASECK DE 50 MM DERECHA KL KRON 1050 D,0.0,0.0,0,1408861,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10020531,Ok,0,0,1.0,1.0,1290,2025-09-05,MELAMINICO  UNICOR MDF LANA TEX TEXSTONE  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408862,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10033268,Ok,0,0,80.0,80.0,1290,2025-09-05,MELAMINICO SUPERCOR MDF RH VIENES TEX MADERA 183X244X15,0.0,0.0,0,1408863,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10032231,Ok,0,0,22.0,22.0,1290,2025-09-05,BRAZO  SPAR  PLEGABLE  CIERRE  LENTO ALTURA 85-120,0.0,0.0,0,1408864,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031445,Ok,0,0,4.0,4.0,1290,2025-09-05,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT HUMO DX PAQUETE X 100 U,0.0,0.0,0,1408865,0,0.0,Pq,2025-09-06 01:42:11
0,0.0,0.0,10031594,Ok,0,0,200.0,200.0,1290,2025-09-05,CANTO PVC INTRAPLAS KALLIO DX 35X1.5 MM 100mxRollo,0.0,0.0,0,1408866,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10029388,Ok,0,0,52.5,52.5,1290,2025-09-05,MELAMINICO  SUPERCOR  PB    ARENA    TEX FOREST  183X244X15,0.0,0.0,0,1408867,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10032582,Ok,0,0,245.0,245.0,1290,2025-09-05,CANTO PVC REHAU AMBAR DX 35X1.5MM (UE 150m)150mxRollo,0.0,0.0,0,1408868,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010036,Ok,0,0,1.0,1.0,1290,2025-09-05,FORMICA  LAMITECH  F8    NOCE    1841  TEXTURA POSTFORMABLE  122X306,0.0,0.0,0,1408869,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10030905,Ok,0,0,6.0,6.0,1290,2025-09-05,PICO LORO CILINDRO OVAL MEDIO CILINDRO SOLO LLAVE KL 116-4,0.0,0.0,0,1408870,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10025099,Ok,0,0,1.0,1.0,1290,2025-09-05,MELAMINICO PRIMACOR MDP ROBLE CENIZO AMAZONA 183X244X18MM,0.0,0.0,0,1408871,0,0.0,Lámina,2025-09-06 01:42:11
0,-4.0,0.0,10005923,Faltante,0,0,0.0,4.0,1290,2025-09-05,TAPA  MDF MELAMINA   152X244X18,-4.0,0.0,0,1408872,0,0.0,Und,2025-09-06 01:42:11
0,-4.0,0.0,10005828,Faltante,0,0,0.0,4.0,1290,2025-09-05,TAPA  MDF   183X244X03,-4.0,0.0,0,1408873,0,0.0,Und,2025-09-06 01:42:11
0,-105.0,0.0,10005884,Faltante,0,0,0.0,105.0,1290,2025-09-05,TAPA  TABLEX    213X244X15,-105.0,0.0,0,1408874,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029409,Ok,0,0,3.0,3.0,1290,2025-09-05,MELAMINICO  UNICOR MDF TRIBECA TEX FOREST  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408875,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10033791,Ok,0,0,410.0,410.0,1290,2025-09-05,CANTO PVC REHAU FRONDA DX 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1408876,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10014046,Ok,0,0,14.0,14.0,1290,2025-09-05,CANTO PVC INTRAPLAS HEURA 19X0.45MM 240mxRollo,0.0,0.0,0,1408877,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10015863,Ok,0,0,429.0,429.0,1290,2025-09-05,CANTO PVC INTRAPLAS RUSTIC TABACCO PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1408878,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10024336,Ok,0,0,360.0,360.0,1290,2025-09-05,CANTO PVC INTRAPLAS KALLA WHITE 44X1 MM 120mxRollo,0.0,0.0,0,1408879,0,0.0,Metro,2025-09-06 01:42:11
0,-2.0,0.0,10005879,Faltante,0,0,0.0,2.0,1290,2025-09-05,TAPA  TABLEX    183X244X30,-2.0,0.0,0,1408880,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10010977,Ok,0,0,37.0,37.0,1290,2025-09-05,MELAMINICO VESTO MDP TEKA ARTICO SOFTWOOD 215X244X15,0.0,0.0,0,1408881,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10008716,Ok,0,0,90.0,90.0,1290,2025-09-05,AGLOMERADO PRIMAPLEX 183XX244X25 PR18324425,0.0,0.0,0,1408882,0,0.0,Lámina,2025-09-06 01:42:11
0,-2.0,0.0,10031122,Faltante,0,0,0.0,2.0,1290,2025-09-05,TAPA MDF 305X244X9,-2.0,0.0,0,1408883,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10022326,Ok,0,0,240.0,240.0,1290,2025-09-05,CANTO PVC INTRAPLAS LINOZA CINZA AR 44X1 MM 120mxRollo,0.0,0.0,0,1408884,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010987,Ok,0,0,50.0,50.0,1290,2025-09-05,MELAMINICO VESTO MDP RH TOSCANA SOFTWOOD SOFTWOOD 215X244X18,0.0,0.0,0,1408885,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10022212,Ok,0,0,10.0,10.0,1290,2025-09-05,VALVULA TRAMONTINA 4.1/2 PARA LAVAPLATOS DOBLE 30000120,0.0,0.0,0,1408886,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10032022,Ok,0,0,274.0,274.0,1290,2025-09-05,CANTO PVC REHAU BOREAL DX 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1408887,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10014260,Ok,0,0,192.0,192.0,1290,2025-09-05,CANTO PVC INTRAPLAS PROVENCE MAPLE PRIM 19X1.5 MM 100mxRollo,0.0,0.0,0,1408888,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10014105,Ok,0,0,1.0,1.0,1290,2025-09-05,MELAMINICO SUPERCOR  PB RH MACULA TEX RUSTICK 183X244X15,0.0,0.0,0,1408926,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10008531,Ok,0,0,48.0,48.0,1290,2025-09-05,MDF TABLEMAC LIGHT 183X244X12 RH,0.0,0.0,0,1408927,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10029394,Ok,0,0,19.0,19.0,1290,2025-09-05,MELAMINICO  UNICOR MDF KALLIO TEX FOREST  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408928,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10029410,Ok,0,0,23.0,23.0,1290,2025-09-05,MELAMINICO  UNICOR MDF RH SAGANO FOREST  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408929,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10020923,Ok,0,0,236.0,236.0,1290,2025-09-05,CANTO PVC INTRAPLAS LANA 22X0.45 MM 240mxRollo (UE 2160),0.0,0.0,0,1408930,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10033813,Ok,0,0,1487.0,1487.0,1290,2025-09-05,CANTO PVC REHAU NEGRO MATE 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408931,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010687,Ok,0,0,15.0,15.0,1290,2025-09-05,MELAMINICO  SUPERCOR  PB    TABACCO CHIC    TEX RUSTICK  183X244X18,0.0,0.0,0,1408932,0,0.0,Lámina,2025-09-06 01:42:11
